# === WARPPIPE
# green
28	42001
29	42002
30	42003
31	42004
32	42005
33	42006
# dark
37	42101
38	42102

# === PARA GOOMBA
#	wing-wk	pre j	j	nor	die
34	43001	43002	43003	43004	43005

# === BRICK PIECE
35	611

# === P SWITCH
#	nor	hit
36	44001	44002

# === HUD
# power
# 39	55001
# point effect
#	100	200	400	800	1000	2000	4000	8000	1-Up
40	55101	55102	55103	55104	55105	55106	55107	55108	55109
# === PORTAL
#	cards	pMRoom	pStar	pFlower
41	56001	56002	56003	56004

[OBJECTS]
#	-----------------------------------------------------------------------
# type	x	y	ani_set_id	extra_settings per object type
# type: 0 = Mario , 1 = Brick, 2 = Goomba, 4 = Box

# === MARIO
0	10	350	2

# === GROUND
5	0	416	24	622	434	0
5	622	400	24	1088	434	0
5	1152	416	24	1505	434	0
5	1536	416	24	1616	434	0
5	1664	416 	24	2236	434	0
5	2258 	416 	24	2830 	434	0

5	1968 	464 	24	2096 	624	0
5	1968 	624 	24	2480 	656	0
5	2128 	464 	24	2320 	480	0
5	2224 	608 	24	2480 	624	0
5	2240 	592 	24	2480 	608	0
5	2256 	576 	24	2480 	592	0
5	2272 	560 	24	2480 	576	0
5	2288 	544 	24	2480 	560	0
5	2304 	528 	24	2480 	544	0
5	2352 	464 	24	2480 	528	0

# === BOX
4	240	368	0	288	416	0
4	273	336	0	320	416	0
4	401	368	0	478	416	0
4	466	336	0	527	416	0
4	513	304	0	577	416	0
4	2177	272	0	2224	416	0
4	2144	368	0	2192	416	0
4	1329	320	0	1439	416	0
4	1314	143	0	1374	176	0
4	1296	353	0	1408	416	0
4	1266	384	0	1365	416	0
4	512	384	0	608	416	0

# === GOOMBA
#2	200	135	3
#2	260	135	3
#2	320	135	3
#2	480	135	3
#2	500	135	3

2	224	397	4
2	528	397	4
2	832	381	4
2	880	381	4

# === KOOPAS
3	586	350	5	2	512	594
3	1472	389	6	1
3	2096	350	5	2	2088	2104

3	1328	293	6	3
3	1376	293	6	3
3	1424	293	6	3

# === BRICK
1	1504	336	22
1	1520	336	22
1	1568	400	22
1	1584	384	22
1	1584	400	22
1	1600	368	22
1	1600	384	22
1	1600	400	22

1	1664	368	22
1	1664	384	22
1	1664	400	22
1	1680	384	22
1	1680	400	22
1	1696	400	22

1	2256	304	22
1	2272	304	22

1	2256	368	22
1	2272	368	22

# === BREAKABLE BRICK
9	1440	128	26	2

9	1952	400	26	1
9	1968	384	26	1
9	1968	400	26	1
9	1984	368	26	1
9	1984	384	26	1
9	1984	400	26	1
9	2000	368	26	1
9	2000	384	26	1
9	2000	400	26	1
9	2016	368	26	1
9	2016	384	26	1
9	2016	400	26	1
9	2032	368	26	3
9	2032	384	26	1
9	2032	400	26	1	
9	2048	400	26	1

9	2096	384	26	1	
9	2096	400	26	1
9	2112	400	26	1

# === QUESTION BRICK
6	176	352	23	0
6	192	352	23	0
6	224	304	23	0
6	240	304	23	1
6	416	320	23	0
6	656	384	23	1
6	704	352	23	0
6	1472	368	23	1

# === WARPPIPE
7	352	368	28	383	416	2
7	1792	384	29	1824	416	0
7	1856	368	30	1888	416	1
7	2255	112	31	2288	304	3	2100	480
7	2256	384	32	2288	416
7	2320	384	33	2352	416
7	2096	464	37	2128	496
7	2320	464	38	2352	496	4	2328	376

# === ITEMS
8	175	327	25	0	1
8	191	327	25	0	2
8	222	278	25	0	3
8	414	296	25	0	4
8	702	326	25	0	5
8	238	302	25	1	6

# === MUSHROOM
#10	150	350	25

# === LEAF
#11	656	366	25

# === COIN
#12	150	350	25
12	1072	320	25
12	1104	288	25
12	1136	256	25
12	1168	224	25
12	1200	192	25

12	1330	80	25
12	1346	80	25
12	1362	80	25

12	1474	112	25
12	1490	112	25

12	1538	128	25
12	1554	128	25
12	1570	128	25
12	1586	128	25

12	1618	112	25
12	1634	112	25
12	1650	112	25
12	1666	112	25

12	1698	144	25
12	1730	112	25
12	1762	128	25
12	1810	96	25
12	1842	128	25

12	2178	504	25
12	2178	568	25
12	2194	488	25
12	2194	536	25
12	2194	584	25
12	2210	488	25
12	2210	536	25
12	2210	584	25
12	2226	504	25
12	2226	521	25
12	2226	552	25
12	2226	569	25

# === CLOUD TOOTH
13	1408	192	-1
13	1424	192	-1
13	1440	192	-1
13	1456	192	-1

13	1488	176 	-1
13	1504	176 	-1
13	1520	176 	-1
13	1536	176 	-1
13	1552	176 	-1
13	1568	176 	-1
13	1584	176 	-1
13	1600	176 	-1
13	1616	176 	-1
13	1632	176 	-1
13	1648	176 	-1
13	1664	176 	-1
13	1680	176 	-1

# === PARA GOOMBA
14	944	375	34

# === HUD
51	0	0	-1

# === SCENE PORTAL
# type	l	t	ani_set_id	scene_id
50	2683	331	41	100

# === MARIO
#0	10	350	2

