9	64	1216	144	26	1

9	65	1184	64	26	1
9	66	1200	64	26	1
9	67	1216	64	26	1
9	68	1232	64	26	1
9	69	1232	48	26	2

9	70	1264	128	26	1
9	71	1280	128	26	1

9	72	1392	64	26	1
9	73	1408	64	26	1
9	74	1424	64	26	1

9	75	1536	48	26	5
9	76	1424	64	26	1

9	77	1536	128	26	1
9	78	1536	144	26	1
9	79	1536	160	26	1
9	80	1552	160	26	1
9	81	1568	160	26	1
9	82	1584	160	26	1

9	83	1728	48	26	1
9	84	1728	64	26	1
9	85	1728	80	26	1

9	86	1776	128	26	1
9	87	1792	128	26	1
9	88	1808	128	26	1

# === WARPPIPE
7	18	1936	96	28	1968	161	5	2200	134
7	19	2192	144	29	2224	177

# === MUSHROOM
#10	150	350	25

# === LEAF
#11	656	366	25

# === COIN
12	102	337	64	25
12	103	353	64	25
12	104	369	64	25

12	105	417	32	25
12	106	433	32	25
12	107	449	32	25

12	108	769	64	25
12	109	785	64	25
12	110	801	64	25

12	111	849	32	25
12	112	865	32	25
12	113	881	32	25

12	114	1329	48	25
12	115	1345	48	25
12	116	1361	48	25

12	117	1505	32	25
12	118	1505	48	25
12	119	1505	64	25
12	120	1505	80	25
12	121	1505	96	25
12	122	1505	112	25
12	123	1505	128	25
12	124	1505	144	25

12	125	1889	64	25
12	126	1905	64	25
12	127	1921	64	25

# === FLY BAR
15	89	368	80	42
15	90	560	112	42
15	91	592	64	42
15	92	624	160	42
15	93	752	96	42
15	94	1088	144	42
15	95	1200	80	42
15	96	1376	112	42
15	97	1408	96	42
15	98	1552	64	42
15	99	1744	144	42
15	100	1776	96	42
15	101	1792	176	42

# === BOOMERANG BROS
16	129	2132	140	43

# === HUD
51	-1	0	0	-1

# === SCENE PORTAL
# type	id	l	t	ani_set_id	scene_id
50	128	2443	91	41	100

# name_file
[GRID]
#---------------------------------------------------------------------
maps\map1-4_obj_grid.txt
